fpr,tpr
0.039648721679484515,0.42715173025732034
0.039648721679484515,0.42732919254658386
0.03970068592808148,0.42732919254658386
0.03970068592808148,0.4275066548358474
0.03975265017667844,0.4275066548358474
0.03975265017667844,0.42786157941437447
0.03980461442527541,0.42786157941437447
0.03980461442527541,0.42839396628216503
0.03985657867387238,0.42839396628216503
0.03985657867387238,0.42857142857142855
0.039960507171066306,0.42857142857142855
0.039960507171066306,0.4296362023070098
0.04001247141966327,0.4296362023070098
0.04001247141966327,0.4299911268855368
0.040116399916857205,0.4299911268855368
0.040116399916857205,0.4305235137533274
0.04016836416545417,0.4305235137533274
0.04016836416545417,0.43105590062111804
0.0402722926626481,0.43105590062111804
0.0402722926626481,0.43123336291038156
0.04032425691124506,0.43123336291038156
0.04032425691124506,0.4314108251996451
0.040428185408438996,0.4314108251996451
0.040428185408438996,0.4315882874889086
0.040532113905632924,0.4315882874889086
0.040532113905632924,0.4317657497781721
0.040843899397214715,0.4317657497781721
0.040843899397214715,0.4319432120674357
0.04089586364581168,0.4319432120674357
0.040947827894408644,0.4321206743566992
0.04105175639160258,0.4321206743566992
0.04105175639160258,0.4326530612244898
0.04110372064019954,0.4326530612244898
0.04110372064019954,0.43283052351375334
0.04120764913739347,0.43283052351375334
0.04120764913739347,0.43300798580301686
0.04125961338599044,0.43300798580301686
0.04125961338599044,0.4333629103815439
0.04136354188318437,0.4333629103815439
0.04136354188318437,0.433717834960071
0.041415506131781334,0.433717834960071
0.041415506131781334,0.4338952972493345
0.0414674703803783,0.4338952972493345
0.0414674703803783,0.4342502218278616
0.04177925587196009,0.4342502218278616
0.04177925587196009,0.43478260869565216
0.04183122012055706,0.43478260869565216
0.04183122012055706,0.43513753327417926
0.041883184369154024,0.43513753327417926
0.041883184369154024,0.4354924578527063
0.04193514861775099,0.4354924578527063
0.04193514861775099,0.4356699201419698
0.04198711286634795,0.4356699201419698
0.04198711286634795,0.4358473824312334
0.042039077114944916,0.4358473824312334
0.042039077114944916,0.4360248447204969
0.04209104136354188,0.4360248447204969
0.04209104136354188,0.4362023070097604
0.04214300561213885,0.4362023070097604
0.04214300561213885,0.43655723158828746
0.042194969860735815,0.43655723158828746
0.042194969860735815,0.43673469387755104
0.04229889835792974,0.43673469387755104
0.04229889835792974,0.43691215616681456
0.04245479110372064,0.43691215616681456
0.04245479110372064,0.4377994676131322
0.04255871960091457,0.4377994676131322
0.04255871960091457,0.4383318544809228
0.042610683849511534,0.4383318544809228
0.042610683849511534,0.43850931677018634
0.0426626480981085,0.43850931677018634
0.0426626480981085,0.43904170363797695
0.04271461234670547,0.43904170363797695
0.04271461234670547,0.439396628216504
0.04276657659530243,0.439396628216504
0.04276657659530243,0.4395740905057675
0.0428185408438994,0.4395740905057675
0.0428185408438994,0.44063886424134874
0.0428185408438994,0.4409937888198758
0.0428185408438994,0.4411712511091393
0.04287050509249636,0.4411712511091393
0.04287050509249636,0.4415261756876664
0.042922469341093325,0.4415261756876664
0.042922469341093325,0.4427684117125111
0.042974433589690296,0.4427684117125111
0.042974433589690296,0.4433007985803017
0.04302639783828726,0.4433007985803017
0.04302639783828726,0.4434782608695652
0.043078362086884224,0.4434782608695652
0.043078362086884224,0.44365572315882873
0.04313032633548119,0.44365572315882873
0.04313032633548119,0.4440106477373558
0.04318229058407815,0.4440106477373558
0.04318229058407815,0.44418811002661934
0.04328621908127209,0.44418811002661934
0.04328621908127209,0.44436557231588286
0.043390147578466015,0.44436557231588286
0.043390147578466015,0.4445430346051464
0.04344211182706298,0.4445430346051464
0.04344211182706298,0.4454303460514641
0.04349407607565994,0.4454303460514641
0.04349407607565994,0.44614019520851816
0.04364996882145084,0.44614019520851816
0.04364996882145084,0.4466725820763088
0.043805861567241734,0.4466725820763088
0.04390979006443567,0.4466725820763088
0.04390979006443567,0.4468500443655723
0.0440137185616296,0.4468500443655723
0.0440137185616296,0.44702750665483587
0.04422157555601746,0.44702750665483587
0.04422157555601746,0.4473824312333629
0.044273539804614424,0.4473824312333629
0.044273539804614424,0.44773735581188995
0.04432550405321139,0.44773735581188995
0.04432550405321139,0.4484472049689441
0.04437746830180835,0.4484472049689441
0.04437746830180835,0.4488021295474712
0.044585325296196215,0.4488021295474712
0.044585325296196215,0.45004436557231586
0.04463728954479318,0.45004436557231586
0.04463728954479318,0.4505767524401065
0.04484514653918104,0.4505767524401065
0.04484514653918104,0.4509316770186335
0.04494907503637498,0.4509316770186335
0.04494907503637498,0.4512866015971606
0.04500103928497194,0.4512866015971606
0.04500103928497194,0.4514640638864241
0.045053003533568906,0.4514640638864241
0.045053003533568906,0.45199645075421474
0.045156932030762834,0.45199645075421474
0.045156932030762834,0.4528837622005324
0.04526086052795677,0.4528837622005324
0.04526086052795677,0.45323868677905943
0.04531282477655373,0.45323868677905943
0.04531282477655373,0.45377107364685004
0.0453647890251507,0.45377107364685004
0.0453647890251507,0.45430346051464066
0.04541675327374766,0.45430346051464066
0.04541675327374766,0.4546583850931677
0.045468717522344625,0.4546583850931677
0.045468717522344625,0.4551907719609583
0.045520681770941596,0.4551907719609583
0.045520681770941596,0.45554569653948535
0.04557264601953856,0.45554569653948535
0.04557264601953856,0.45572315882874886
0.04567657451673249,0.45572315882874886
0.04567657451673249,0.4562555456965395
0.045780503013926416,0.4562555456965395
0.045780503013926416,0.456433007985803
0.04583246726252339,0.456433007985803
0.04583246726252339,0.45767524401064774
0.045936395759717315,0.45767524401064774
0.045936395759717315,0.45820763087843835
0.04604032425691124,0.45820763087843835
0.04604032425691124,0.4585625554569654
0.04614425275410518,0.4585625554569654
0.04614425275410518,0.4587400177462289
0.04619621700270214,0.4587400177462289
0.04619621700270214,0.4592724046140195
0.04630014549989607,0.4592724046140195
0.04630014549989607,0.4601597160603372
0.046352109748493034,0.4601597160603372
0.046352109748493034,0.4606921029281278
0.04645603824568697,0.4606921029281278
0.04645603824568697,0.46157941437444544
0.04650800249428393,0.46157941437444544
0.04650800249428393,0.4619343389529725
0.0465599667428809,0.4619343389529725
0.0465599667428809,0.462111801242236
0.04661193099147786,0.462111801242236
0.04661193099147786,0.4622892635314996
0.04666389524007483,0.4622892635314996
0.04666389524007483,0.4624667258207631
0.04676782373726876,0.4624667258207631
0.04676782373726876,0.46282165039929013
0.046819787985865724,0.46282165039929013
0.046819787985865724,0.46353149955634426
0.04702764498025359,0.46353149955634426
0.04702764498025359,0.4637089618456078
0.04707960922885055,0.4637089618456078
0.04707960922885055,0.4640638864241349
0.04718353772604448,0.4640638864241349
0.04718353772604448,0.4644188110026619
0.04723550197464145,0.4644188110026619
0.04723550197464145,0.46566104702750666
0.047287466223238414,0.46566104702750666
0.047287466223238414,0.4658385093167702
0.04733943047183538,0.4658385093167702
0.04733943047183538,0.46619343389529727
0.04754728746622324,0.46619343389529727
0.04754728746622324,0.4663708961845608
0.04770318021201413,0.4663708961845608
0.04770318021201413,0.46672582076308783
0.0477551444606111,0.46672582076308783
0.0477551444606111,0.46690328305235135
0.04780710870920807,0.46690328305235135
0.04780710870920807,0.46725820763087844
0.04785907295780503,0.46725820763087844
0.04785907295780503,0.4676131322094055
0.04785907295780503,0.4679680567879326
0.04785907295780503,0.46850044365572313
0.047911037206401996,0.46850044365572313
0.047911037206401996,0.4686779059449867
0.04806692995219289,0.4686779059449867
0.04806692995219289,0.4688553682342502
0.04817085844938682,0.4688553682342502
0.04817085844938682,0.46903283052351374
0.04822282269798379,0.46903283052351374
0.04822282269798379,0.46921029281277726
0.048378715443774686,0.46921029281277726
0.048378715443774686,0.46938775510204084
0.04843067969237165,0.46938775510204084
0.04843067969237165,0.4699201419698314
0.048482643940968614,0.4699201419698314
0.048482643940968614,0.47009760425909497
0.04858657243816254,0.47009760425909497
0.04858657243816254,0.470452528837622
0.048638536686759506,0.470452528837622
0.048638536686759506,0.4706299911268855
0.04869050093535648,0.4706299911268855
0.04869050093535648,0.47133984028393966
0.048898357929744334,0.47133984028393966
0.048898357929744334,0.4715173025732032
0.048950322178341305,0.4715173025732032
0.048950322178341305,0.47169476486246675
0.049262107669923096,0.47169476486246675
0.049262107669923096,0.4720496894409938
0.04931407191852006,0.4720496894409938
0.04931407191852006,0.47240461401952083
0.049366036167117024,0.47240461401952083
0.049366036167117024,0.4725820763087844
0.04941800041571399,0.4725820763087844
0.04941800041571399,0.4727595385980479
0.04946996466431095,0.4727595385980479
0.04946996466431095,0.47346938775510206
0.04957389316150489,0.47346938775510206
0.04957389316150489,0.4738243123336291
0.04988567865308668,0.4738243123336291
0.04988567865308668,0.4740017746228926
0.04993764290168364,0.4740017746228926
0.04993764290168364,0.4741792369121562
0.05009353564747454,0.4741792369121562
0.05009353564747454,0.4748890860692103
0.050145499896071505,0.4748890860692103
0.050145499896071505,0.47524401064773736
0.05035335689045936,0.47524401064773736
0.05035335689045936,0.4754214729370009
0.05040532113905633,0.4754214729370009
0.05040532113905633,0.47577639751552797
0.050561213884847224,0.47577639751552797
0.050561213884847224,0.476131322094055
0.050561213884847224,0.47630878438331853
0.05076907087923509,0.47630878438331853
0.05076907087923509,0.47684117125110914
0.05092496362502598,0.47684117125110914
0.05092496362502598,0.4771960958296362
0.05113282061941384,0.4771960958296362
0.05113282061941384,0.47737355811889975
0.051184784868010806,0.47737355811889975
0.051184784868010806,0.4775510204081633
0.051340677613801705,0.4775510204081633
0.051340677613801705,0.4777284826974268
0.05160049885678653,0.4777284826974268
0.05160049885678653,0.4779059449866903
0.051756391602577424,0.4779059449866903
0.051756391602577424,0.4780834072759539
0.051808355851174395,0.4780834072759539
0.051808355851174395,0.4784383318544809
0.05186032009977136,0.4784383318544809
0.05186032009977136,0.47914818101153506
0.05201621284556225,0.47914818101153506
0.05201621284556225,0.4795031055900621
0.05201621284556225,0.4800354924578527
0.05201621284556225,0.4821650399290151
0.05232799833714404,0.4821650399290151
0.05232799833714404,0.48269742679680566
0.05248389108293494,0.48269742679680566
0.05248389108293494,0.4835847382431233
0.052535855331531905,0.4835847382431233
0.052535855331531905,0.4837622005323869
0.05258781958012887,0.4837622005323869
0.05258781958012887,0.4839396628216504
0.05274371232591977,0.4839396628216504
0.05274371232591977,0.4841171251109139
0.05279567657451673,0.4841171251109139
0.05279567657451673,0.48429458740017745
0.0528476408231137,0.484472049689441
0.05295156932030763,0.484472049689441
0.05295156932030763,0.4851818988464951
0.05305549781750156,0.4851818988464951
0.05305549781750156,0.4857142857142857
0.053107462066098524,0.4857142857142857
0.053107462066098524,0.48589174800354923
0.05331531906048639,0.48589174800354923
0.05331531906048639,0.48642413487133984
0.05336728330908335,0.48642413487133984
0.05336728330908335,0.48660159716060336
0.05347121180627728,0.48660159716060336
0.05347121180627728,0.4867790594498669
0.053575140303471214,0.4867790594498669
0.053575140303471214,0.487133984028394
0.05362710455206818,0.4873114463176575
0.05362710455206818,0.487488908606921
0.05367906880066514,0.487488908606921
0.05367906880066514,0.4876663708961846
0.05378299729785907,0.4876663708961846
0.05378299729785907,0.4878438331854481
0.05383496154645604,0.4878438331854481
0.05383496154645604,0.4880212954747116
0.05399085429224693,0.4880212954747116
0.05399085429224693,0.48819875776397514
0.05409478278944087,0.48819875776397514
0.05409478278944087,0.48837622005323866
0.05425067553523176,0.48837622005323866
0.05425067553523176,0.48873114463176576
0.05435460403242569,0.48873114463176576
0.05435460403242569,0.4896184560780834
0.05456246102681355,0.4896184560780834
0.05456246102681355,0.4897959183673469
0.054614425275410515,0.4897959183673469
0.054614425275410515,0.48997338065661045
0.054666389524007486,0.48997338065661045
0.054666389524007486,0.49086069210292815
0.05471835377260445,0.49086069210292815
0.05471835377260445,0.4912156166814552
0.05487424651839534,0.4912156166814552
0.05487424651839534,0.49157054125998223
0.05497817501558928,0.49157054125998223
0.05497817501558928,0.4919254658385093
0.055082103512783205,0.4919254658385093
0.055082103512783205,0.49263531499556346
0.055237996258574104,0.49263531499556346
0.055237996258574104,0.492812777284827
0.05528996050717107,0.492812777284827
0.05528996050717107,0.4929902395740905
0.055497817501558924,0.4929902395740905
0.055497817501558924,0.4935226264418811
0.05601745998752858,0.4935226264418811
0.05601745998752858,0.4937000887311446
0.05622531698191644,0.4937000887311446
0.05622531698191644,0.4945874001774623
0.056277281230513405,0.4945874001774623
0.056277281230513405,0.4952972493345164
0.05632924547911037,0.4952972493345164
0.05632924547911037,0.4956521739130435
0.056433173976304304,0.4956521739130435
0.056433173976304304,0.49600709849157054
0.05653710247349823,0.49600709849157054
0.05653710247349823,0.49618456078083406
0.05679692371648306,0.49618456078083406
0.05679692371648306,0.49653948535936115
0.056848887965080024,0.49653948535936115
0.056848887965080024,0.4967169476486247
0.05690085221367699,0.4967169476486247
0.05690085221367699,0.4968944099378882
0.05742049469964664,0.4968944099378882
0.05742049469964664,0.4970718722271517
0.05768031594263147,0.4970718722271517
0.05768031594263147,0.4972493345164153
0.05773228019122843,0.4972493345164153
0.05773228019122843,0.4976042590949423
0.05788817293701933,0.4976042590949423
0.05788817293701933,0.49778172138420584
0.058096029931407195,0.49778172138420584
0.058096029931407195,0.49813664596273294
0.058355851174392015,0.49813664596273294
0.05845977967158595,0.49813664596273294
0.05845977967158595,0.49831410825199646
0.05866763666597381,0.49831410825199646
0.05866763666597381,0.49849157054126
0.05871960091457078,0.49849157054126
0.05871960091457078,0.4993788819875776
0.05887549366036167,0.4993788819875776
0.05887549366036167,0.49955634427684115
0.05908335065474953,0.49955634427684115
0.05908335065474953,0.4997338065661047
0.059135314903346496,0.4997338065661047
0.059135314903346496,0.5002661934338953
0.05944710039492829,0.5002661934338953
0.05944710039492829,0.5004436557231589
0.05949906464352525,0.5004436557231589
0.05949906464352525,0.5007985803016859
0.05981085013510705,0.5007985803016859
0.05981085013510705,0.5011535048802129
0.05986281438370401,0.5011535048802129
0.05986281438370401,0.5018633540372671
0.05991477863230098,0.5018633540372671
0.05991477863230098,0.5023957409050577
0.060018707129494905,0.5023957409050577
0.06012263562668884,0.5023957409050577
0.06012263562668884,0.5025732031943212
0.060174599875285804,0.5025732031943212
0.060174599875285804,0.5027506654835847
0.06022656412388277,0.5027506654835847
0.06022656412388277,0.5029281277728482
0.060330492621076696,0.5029281277728482
0.060330492621076696,0.5031055900621118
0.06043442111827063,0.5031055900621118
0.06043442111827063,0.5034605146406389
0.060590313864061524,0.5034605146406389
0.060590313864061524,0.5036379769299024
0.06069424236125546,0.5036379769299024
0.06069424236125546,0.5038154392191659
0.060902099355643315,0.5038154392191659
0.060902099355643315,0.5039929015084295
0.060954063604240286,0.5039929015084295
0.060954063604240286,0.5043478260869565
0.06116192059862814,0.5043478260869565
0.06116192059862814,0.5050576752440107
0.06126584909582208,0.5050576752440107
0.06126584909582208,0.5052351375332742
0.061369777593016005,0.5052351375332742
0.061369777593016005,0.5055900621118012
0.06142174184161297,0.5055900621118012
0.06142174184161297,0.5057675244010648
0.061525670338806904,0.5057675244010648
0.061525670338806904,0.5066548358473825
0.061785491581791724,0.5066548358473825
0.061785491581791724,0.507187222715173
0.061837455830388695,0.507187222715173
0.061837455830388695,0.5080745341614907
0.06199334857617959,0.5080745341614907
0.06199334857617959,0.5082519964507543
0.06204531282477655,0.5082519964507543
0.06204531282477655,0.5084294587400178
0.06220120557056745,0.5084294587400178
0.06220120557056745,0.5087843833185448
0.062253169819164414,0.5087843833185448
0.062253169819164414,0.5089618456078083
0.06235709831635834,0.5089618456078083
0.06235709831635834,0.5100266193433896
0.06240906256495531,0.5100266193433896
0.06240906256495531,0.5102040816326531
0.06246102681355228,0.5102040816326531
0.06246102681355228,0.5107364685004436
0.06251299106214925,0.5107364685004436
0.06251299106214925,0.5112688553682343
0.06261691955934318,0.5112688553682343
0.06261691955934318,0.5116237799467613
0.06282477655373103,0.5116237799467613
0.06282477655373103,0.5118012422360249
0.062876740802328,0.5118012422360249
0.062876740802328,0.5119787045252884
0.06292870505092496,0.5119787045252884
0.06292870505092496,0.5123336291038154
0.06298066929952192,0.5123336291038154
0.06298066929952192,0.5125110913930789
0.0631885262939098,0.5125110913930789
0.0631885262939098,0.5128660159716061
0.06324049054250676,0.5128660159716061
0.06324049054250676,0.5141082519964507
0.06370816877987945,0.5141082519964507
0.06370816877987945,0.5148181011535049
0.06401995427146123,0.5148181011535049
0.06401995427146123,0.5151730257320319
0.0640719185200582,0.5151730257320319
0.0640719185200582,0.5160603371783496
0.06417584701725212,0.5160603371783496
0.06417584701725212,0.5165927240461402
0.06438370401164,0.5165927240461402
0.06438370401164,0.5167701863354037
0.06448763250883392,0.5167701863354037
0.06448763250883392,0.5174800354924578
0.06459156100602785,0.5174800354924578
0.06459156100602785,0.5180124223602485
0.06474745375181874,0.5180124223602485
0.06474745375181874,0.518189884649512
0.06479941800041572,0.518189884649512
0.06479941800041572,0.5183673469387755
0.06505923924340054,0.5183673469387755
0.06505923924340054,0.5187222715173025
0.06531906048638536,0.5187222715173025
0.06531906048638536,0.5190771960958296
0.06547495323217627,0.5190771960958296
0.06547495323217627,0.5192546583850932
0.06552691748077323,0.5192546583850932
0.06552691748077323,0.5196095829636203
0.0655788817293702,0.5196095829636203
0.0655788817293702,0.5199645075421473
0.06563084597796716,0.5199645075421473
0.06563084597796716,0.5204968944099378
0.06583870297235501,0.5204968944099378
0.06583870297235501,0.520851818988465
0.06599459571814592,0.520851818988465
0.06599459571814592,0.5213842058562556
0.06620245271253378,0.5213842058562556
0.06620245271253378,0.5215616681455191
0.06625441696113074,0.5215616681455191
0.06625441696113074,0.5217391304347826
0.06641030970692163,0.5217391304347826
0.06641030970692163,0.5219165927240461
0.0666181667013095,0.5219165927240461
0.0666181667013095,0.5220940550133096
0.0667740594471004,0.5220940550133096
0.0667740594471004,0.5224489795918368
0.06682602369569736,0.5224489795918368
0.06682602369569736,0.5226264418811003
0.06692995219289129,0.5226264418811003
0.06692995219289129,0.5228039041703638
0.06713780918727916,0.5228039041703638
0.06713780918727916,0.5229813664596273
0.06724173768447309,0.5229813664596273
0.06724173768447309,0.5231588287488909
0.06744959467886094,0.5231588287488909
0.06744959467886094,0.5238686779059449
0.06776138017044274,0.5238686779059449
0.06776138017044274,0.5240461401952086
0.0679692371648306,0.5240461401952086
0.0679692371648306,0.5244010647737356
0.0679692371648306,0.5245785270629991
0.06802120141342756,0.5245785270629991
0.06802120141342756,0.5247559893522626
0.06833298690500936,0.5247559893522626
0.06833298690500936,0.5251109139307897
0.06838495115360632,0.5251109139307897
0.06838495115360632,0.5252883762200532
0.06843691540220329,0.5252883762200532
0.06843691540220329,0.5254658385093167
0.06848887965080025,0.5254658385093167
0.06848887965080025,0.5258207630878439
0.06854084389939721,0.5258207630878439
0.06854084389939721,0.5259982253771074
0.06874870089378507,0.5259982253771074
0.06874870089378507,0.5263531499556344
0.06880066514238205,0.5263531499556344
0.06880066514238205,0.5265306122448979
0.06885262939097901,0.5265306122448979
0.06885262939097901,0.5270629991126885
0.06895655788817294,0.5270629991126885
0.06895655788817294,0.5272404614019521
0.0690085221367699,0.5272404614019521
0.0690085221367699,0.5274179236912157
0.06926834337975472,0.5274179236912157
0.06926834337975472,0.5277728482697427
0.06937227187694867,0.5277728482697427
0.06937227187694867,0.5281277728482697
0.0694762003741426,0.5281277728482697
0.0694762003741426,0.5284826974267968
0.06952816462273956,0.5284826974267968
0.06952816462273956,0.5286601597160603
0.06958012887133652,0.5290150842945874
0.06958012887133652,0.5293700088731145
0.06968405736853045,0.5293700088731145
0.06968405736853045,0.529547471162378
0.06973602161712741,0.529547471162378
0.06973602161712741,0.5300798580301685
0.06978798586572438,0.5300798580301685
0.06978798586572438,0.5307897071872227
0.06983995011432134,0.5307897071872227
0.06983995011432134,0.5313220940550133
0.0698919143629183,0.5313220940550133
0.0698919143629183,0.5314995563442768
0.06999584286011225,0.5314995563442768
0.06999584286011225,0.5316770186335403
0.06999584286011225,0.5320319432120675
0.07004780710870921,0.5320319432120675
0.07004780710870921,0.532209405501331
0.07015173560590314,0.532209405501331
0.07015173560590314,0.532564330079858
0.0702036998545001,0.532564330079858
0.0702036998545001,0.5330967169476486
0.07030762835169403,0.5330967169476486
0.07030762835169403,0.5338065661047028
0.07041155684888796,0.5338065661047028
0.07041155684888796,0.5341614906832298
0.07046352109748492,0.5341614906832298
0.07046352109748492,0.535226264418811
0.07061941384327583,0.535226264418811
0.07061941384327583,0.5357586512866016
0.07061941384327583,0.5361135758651286
0.07087923508626065,0.5361135758651286
0.07087923508626065,0.5362910381543922
0.07134691332363334,0.5362910381543922
0.07134691332363334,0.5370008873114464
0.07145084182082727,0.5370008873114464
0.07145084182082727,0.5375332741792369
0.07150280606942423,0.5375332741792369
0.07150280606942423,0.5377107364685004
0.07165869881521514,0.5377107364685004
0.07165869881521514,0.5391304347826087
0.0717106630638121,0.5391304347826087
0.0717106630638121,0.5394853593611357
0.071866555809603,0.5394853593611357
0.071866555809603,0.5401952085181899
0.07202244855539389,0.5401952085181899
0.07202244855539389,0.5407275953859805
0.07207441280399085,0.5407275953859805
0.07207441280399085,0.5410825199645075
0.07212637705258781,0.5410825199645075
0.07212637705258781,0.541259982253771
0.07217834130118478,0.541259982253771
0.07217834130118478,0.5414374445430346
0.07228226979837872,0.5414374445430346
0.07228226979837872,0.5417923691215617
0.07233423404697568,0.5417923691215617
0.07233423404697568,0.5425022182786158
0.07249012679276658,0.5425022182786158
0.07249012679276658,0.5428571428571428
0.07254209104136354,0.5428571428571428
0.07254209104136354,0.543921916592724
0.0725940552899605,0.543921916592724
0.0725940552899605,0.5440993788819876
0.07264601953855747,0.5440993788819876
0.07264601953855747,0.5444543034605146
0.0727499480357514,0.5444543034605146
0.0727499480357514,0.5446317657497781
0.07285387653294534,0.5446317657497781
0.07285387653294534,0.5449866903283053
0.0729058407815423,0.5449866903283053
0.0729058407815423,0.5455190771960958
0.07300976927873623,0.5455190771960958
0.07300976927873623,0.5458740017746229
0.0730617335273332,0.5458740017746229
0.0730617335273332,0.5460514640638864
0.07332155477031801,0.5460514640638864
0.07332155477031801,0.5462289263531499
0.07337351901891499,0.5462289263531499
0.07337351901891499,0.5464063886424135
0.07342548326751196,0.5464063886424135
0.07342548326751196,0.5467613132209406
0.07347744751610892,0.5467613132209406
0.07347744751610892,0.5472937000887311
0.07352941176470588,0.5472937000887311
0.07352941176470588,0.5474711623779946
0.07358137601330285,0.5474711623779946
0.07358137601330285,0.5476486246672582
0.07373726875909374,0.5476486246672582
0.07373726875909374,0.5478260869565217
0.07389316150488463,0.5478260869565217
0.07389316150488463,0.5481810115350488
0.07394512575348161,0.5481810115350488
0.07394512575348161,0.5483584738243124
0.0742569112450634,0.5483584738243124
0.0742569112450634,0.5488908606921029
0.07430887549366036,0.5488908606921029
0.07430887549366036,0.54924578527063
0.07446476823945125,0.54924578527063
0.07446476823945125,0.5496007098491571
0.07451673248804823,0.5496007098491571
0.07451673248804823,0.5497781721384206
0.07456869673664519,0.5497781721384206
0.07456869673664519,0.5499556344276841
0.07467262523383912,0.5499556344276841
0.07467262523383912,0.5503105590062112
0.07477655373103305,0.5503105590062112
0.07477655373103305,0.5504880212954747
0.07482851797963001,0.5504880212954747
0.07482851797963001,0.5506654835847382
0.0749844107254209,0.5506654835847382
0.0749844107254209,0.5508429458740017
0.07503637497401787,0.5508429458740017
0.07503637497401787,0.5510204081632653
0.07514030347121181,0.5510204081632653
0.07514030347121181,0.5511978704525289
0.07519226771980878,0.5511978704525289
0.07519226771980878,0.5513753327417924
0.07524423196840574,0.5513753327417924
0.07524423196840574,0.5517302573203194
0.07560798170858449,0.5517302573203194
0.07560798170858449,0.5520851818988465
0.07571191020577843,0.5520851818988465
0.07571191020577843,0.55226264418811
0.0757638744543754,0.55226264418811
0.0757638744543754,0.5524401064773735
0.07586780295156932,0.5524401064773735
0.07586780295156932,0.5527950310559007
0.07597173144876325,0.5527950310559007
0.07597173144876325,0.5529724933451642
0.07612762419455414,0.5529724933451642
0.07612762419455414,0.5531499556344277
0.0761795884431511,0.5531499556344277
0.0761795884431511,0.5535048802129547
0.07623155269174808,0.5536823425022183
0.07623155269174808,0.5540372670807453
0.07628351694034505,0.5540372670807453
0.07628351694034505,0.554569653948536
0.07633548118894201,0.554569653948536
0.07633548118894201,0.5547471162377995
0.07643940968613594,0.5547471162377995
0.07643940968613594,0.554924578527063
0.0766472666805238,0.554924578527063
0.0766472666805238,0.5551020408163265
0.0768031594263147,0.5551020408163265
0.0768031594263147,0.55527950310559
0.07701101642070256,0.55527950310559
0.07701101642070256,0.5556344276841171
0.07727083766368738,0.5556344276841171
0.07727083766368738,0.5558118899733806
0.07732280191228434,0.5558118899733806
0.07732280191228434,0.5559893522626442
0.07742673040947828,0.5559893522626442
0.07742673040947828,0.5561668145519078
0.07753065890667221,0.5561668145519078
0.07753065890667221,0.5563442768411713
0.07758262315526918,0.5563442768411713
0.07758262315526918,0.5565217391304348
0.0776865516524631,0.5565217391304348
0.0776865516524631,0.5566992014196983
0.07773851590106007,0.5566992014196983
0.07773851590106007,0.5570541259982253
0.07789440864685096,0.5570541259982253
0.07789440864685096,0.5572315882874889
0.07794637289544794,0.5572315882874889
0.07794637289544794,0.557586512866016
0.0779983371440449,0.557586512866016
0.0779983371440449,0.5577639751552795
0.07805030139264187,0.5577639751552795
0.07805030139264187,0.5581188997338066
0.07810226564123883,0.5581188997338066
0.07810226564123883,0.5588287488908606
0.0781542298898358,0.5588287488908606
0.0781542298898358,0.5591836734693878
0.07831012263562669,0.5591836734693878
0.07831012263562669,0.5597160603371784
0.07836208688422365,0.5597160603371784
0.07836208688422365,0.5600709849157054
0.07841405113282061,0.5600709849157054
0.07841405113282061,0.5602484472049689
0.07846601538141758,0.5602484472049689
0.07846601538141758,0.5604259094942324
0.07846601538141758,0.5607808340727596
0.07846601538141758,0.5611357586512866
0.07851797963001456,0.5611357586512866
0.07851797963001456,0.5614906832298137
0.07862190812720848,0.5614906832298137
0.07862190812720848,0.5616681455190772
0.07867387237580545,0.5616681455190772
0.07867387237580545,0.5618456078083407
0.07872583662440241,0.5618456078083407
0.07872583662440241,0.5622005323868677
0.07882976512159634,0.5622005323868677
0.07882976512159634,0.5625554569653949
0.07893369361879027,0.5625554569653949
0.07893369361879027,0.5627329192546584
0.07898565786738723,0.5629103815439219
0.07898565786738723,0.5630878438331854
0.07940137185616296,0.5630878438331854
0.07940137185616296,0.563265306122449
0.07945333610475992,0.563265306122449
0.07945333610475992,0.5637976929902396
0.07950530035335689,0.5637976929902396
0.07950530035335689,0.5643300798580302
0.07955726460195385,0.5643300798580302
0.07955726460195385,0.5645075421472937
0.07976512159634172,0.5645075421472937
0.07976512159634172,0.5648624667258207
0.07986905009353565,0.5648624667258207
0.07986905009353565,0.5650399290150843
0.07992101434213261,0.5650399290150843
0.07992101434213261,0.5652173913043478
0.08012887133652047,0.5652173913043478
0.08012887133652047,0.5653948535936114
0.08018083558511743,0.5653948535936114
0.08018083558511743,0.5657497781721385
0.08023279983371441,0.5657497781721385
0.08023279983371441,0.565927240461402
0.0803886925795053,0.565927240461402
0.0803886925795053,0.5661047027506655
0.08044065682810227,0.5661047027506655
0.08044065682810227,0.566637089618456
0.08049262107669923,0.566637089618456
0.08049262107669923,0.5669920141969832
0.0805445853252962,0.5669920141969832
0.0805445853252962,0.5675244010647738
0.08064851382249012,0.5675244010647738
0.08064851382249012,0.5678793256433008
0.08080440656828103,0.5678793256433008
0.08080440656828103,0.5680567879325643
0.08096029931407192,0.5680567879325643
0.08096029931407192,0.5682342502218278
0.08101226356266888,0.5682342502218278
0.08101226356266888,0.5684117125110913
0.08132404905425067,0.5684117125110913
0.08132404905425067,0.5691215616681455
0.08142797755144461,0.5691215616681455
0.08142797755144461,0.5692990239574091
0.08147994180004157,0.5692990239574091
0.08147994180004157,0.5694764862466726
0.08153190604863854,0.5694764862466726
0.08153190604863854,0.5696539485359361
